"CUI","NOMBRE_COMPLETO","TOTAL_SUSPENSIONES","MONTO_TOTAL","ULTIMA_SUSPENSION"
1000000000001,Juan Pérez,1,800,2025-05-19 17:24:59.000
1000000000002,María González,1,1800,2025-05-19 17:24:59.000
1000000000003,Pedro Ramírez,1,800,2025-05-19 17:24:59.000
1000000000004,Ana Morales,1,22650,2025-05-19 17:24:59.000
1000000000005,Luis Vásquez,1,31000,2025-05-19 17:24:59.000
1000000000006,Carmen Castillo,0,,
1000000000007,Carlos Ordoñez,0,,
1000000000009,Jorge Fuentes,0,,
1000000000010,Patricia Reyes,0,,
1000000000011,Roberto López,0,,
1000000000012,Laura Hernández,0,,
1000000000013,Miguel Torres,0,,
1000000000014,Verónica Santos,0,,
1000000000015,Francisco Cruz,0,,
1000000000016,Gabriela Rivas,2,39200,2024-05-01 00:00:00.000
1000000000017,Eduardo Navarro,2,47875,2024-02-05 00:00:00.000
1000000000018,Daniela Aguilar,1,10500,2024-03-01 00:00:00.000
1000000000019,Raúl Molina,2,72400,2024-02-01 00:00:00.000
1000000000020,Lucía Cordero,2,69900,2024-04-01 00:00:00.000
1000000000021,Oscar Pineda,1,25750,2024-03-10 00:00:00.000
1000000000022,Silvia Valdez,0,,
1000000000023,Fernando Salazar,0,,
1000000000024,Mariana Gómez,0,,
1000000000025,Ricardo Méndez,0,,
1000000000026,Alejandra Vega,0,,
1000000000027,José Barrios,0,,
1000000000028,Paola Campos,0,,
1000000000029,Mario Rosales,0,,
1000000000030,Karla Orellana,0,,
1000000000031,Alberto Carrillo,1,145000,2024-01-01 00:00:00.000
1000000000032,Diana Aguirre,1,107500,2024-02-01 00:00:00.000
1000000000033,Gustavo Villatoro,1,112300,2024-03-05 00:00:00.000
1000000000034,Sara Juárez,1,138000,2024-01-20 00:00:00.000
1000000000035,Ernesto Maldonado,1,124800,2024-04-01 00:00:00.000
1000000000036,Claudia Arriola,1,131400,2024-05-10 00:00:00.000
1000000000037,Manuel Solís,0,,
1000000000038,Gladys Peralta,0,,
1000000000039,Rodrigo Roca,0,,
1000000000040,Brenda Villagrán,0,,
2456767672501,Juan Pérez,0,,
2456767672513,María González,2,1350000,2025-01-15 00:00:00.000
2456767672525,Pedro Ramírez,2,1950000,2025-03-01 00:00:00.000
2456767672537,Ana Morales,2,2200000,2025-05-01 00:00:00.000
2456767672549,Luis Vásquez,0,,
2456767672561,Carmen Castillo,0,,
2456767672573,Carlos Ordoñez,0,,
2456767672585,Sofía Mendoza,0,,
2456767672597,Jorge Fuentes,0,,
2456767672609,Patricia Reyes,0,,
2456767672621,Roberto López,0,,
2456767672633,Laura Hernández,0,,
2456767672645,Miguel Torres,0,,
2456767672657,Verónica Santos,0,,
2456767672669,Francisco Cruz,0,,
2456767672681,Gabriela Rivas,0,,
2456767672693,Eduardo Navarro,0,,
2456767672705,Daniela Aguilar,0,,
2456767672717,Raúl Molina,0,,
2456767672729,Lucía Cordero,0,,
