"CUI","NOMBRE","ANIO","TOTAL_SUSPENSIONES","TOTAL_PAGADO"
1000000000001,Juan Pérez,2025,1,800
1000000000002,María González,2025,1,1800
1000000000003,Pedro Ramírez,2025,1,800
1000000000004,Ana Morales,2025,1,22650
1000000000005,Luis Vásquez,2025,1,31000
1000000000016,Gabriela Rivas,2024,2,39200
1000000000017,Eduardo Navarro,2024,2,47875
1000000000018,Daniela Aguilar,2024,1,10500
1000000000019,Raúl Molina,2024,2,72400
1000000000020,Lucía Cordero,2024,2,69900
1000000000021,Oscar Pineda,2024,1,25750
1000000000031,Alberto Carrillo,2024,1,145000
1000000000032,Diana Aguirre,2024,1,107500
1000000000033,Gustavo Villatoro,2024,1,112300
1000000000034,Sara Juárez,2024,1,138000
1000000000035,Ernesto Maldonado,2024,1,124800
1000000000036,Claudia Arriola,2024,1,131400
2456767672513,María González,2024,1,600000
2456767672537,Ana Morales,2025,1,1100000
2456767672525,Pedro Ramírez,2025,1,1150000
2456767672513,María González,2025,1,750000
2456767672537,Ana Morales,2024,1,1100000
2456767672525,Pedro Ramírez,2024,1,800000
